companyId,companyName,domain,provider,identifier,jobCount,method
autoguru,AutoGuru,https://www.autoguru.com.au,TEAMTAILOR,autoguru,0,domain-slug
unir-rioja,UNIR | Universidad Internacional de La Rioja,https://www.unir.net,TEAMTAILOR,unir,0,domain-slug
momentum-consulting-group,Momentum Consulting Group,http://www.momentum.co.nz,TEAMTAILOR,momentum,0,domain-slug
ust-espa-a-latam,UST España & Latam,https://www.ust.com/es,TEAMTAILOR,ust,0,domain-slug
evotix,Evotix,https://www.evotix.com,TEAMTAILOR,evotix,0,domain-slug
employment-hero,Employment Hero,https://employmenthero.com/about-us/,TEAMTAILOR,employmenthero,0,domain-slug
airtificial-intelligent-robots,Airtificial Intelligent Robots,https://www.airtificial.com,TEAMTAILOR,airtificial,0,domain-slug
mitre-10-new-zealand-limited,Mitre 10 (New Zealand) Limited,https://www.mitre10.co.nz,TEAMTAILOR,mitre10,0,domain-slug
uve-solutions,UVE Solutions,https://uvesolutions.com,TEAMTAILOR,uvesolutions,0,domain-slug
acorn,Acorn,https://www.acorngroup.co.nz,TEAMTAILOR,acorngroup,0,domain-slug
epson-australia,Epson Australia,https://www.epson.com.au,TEAMTAILOR,epson,0,domain-slug
microsoft,Microsoft,https://news.microsoft.com/,TEAMTAILOR,news,0,domain-slug
airtificial,AIRTIFICIAL,https://www.airtificial.com,TEAMTAILOR,airtificial,0,domain-slug
epi-company,EPI Company,https://epi.group,TEAMTAILOR,epi,0,domain-slug
marks-sattin,Marks Sattin,https://www.markssattin.co.uk,TEAMTAILOR,markssattin,0,domain-slug
amazon-web-services-aws,Amazon Web Services (AWS),https://aws.amazon.com,TEAMTAILOR,aws,0,domain-slug
eftsure,Eftsure,http://www.eftsure.com,TEAMTAILOR,eftsure,0,domain-slug
isentia,Isentia,https://www.isentia.com/,TEAMTAILOR,isentia,0,domain-slug
nuix,Nuix,https://www.nuix.com,TEAMTAILOR,nuix,0,domain-slug
acci-n-contra-el-hambre,Acción contra el Hambre,https://www.accioncontraelhambre.org,TEAMTAILOR,accioncontraelhambre,0,domain-slug
wsp-in-canada,WSP in Canada,https://www.wsp.com,TEAMTAILOR,wsp,0,domain-slug
innovamat,Innovamat,https://www.innovamat.com,TEAMTAILOR,innovamat,0,domain-slug
wise-security-global,Wise Security Global,https://www.wisesecurity.io,TEAMTAILOR,wisesecurity,0,domain-slug
bcnc-group,BCNC GROUP,https://bcncgroup.com,TEAMTAILOR,bcncgroup,0,domain-slug
webbeds,WebBeds,https://www.webbeds.com,TEAMTAILOR,webbeds,0,domain-slug
abb,ABB,https://global.abb,TEAMTAILOR,global,0,domain-slug
fnac-espa-a,FNAC España,https://www.fnac.es,TEAMTAILOR,fnac,0,domain-slug
wisetech-global,Wisetech Global,https://www.wisetechglobal.com/,TEAMTAILOR,wisetechglobal,0,domain-slug
nuix-discover,Nuix,https://www.nuix.com,TEAMTAILOR,nuix,0,domain-slug
ayesa-digital,Ayesa Digital,https://www.ayesa.com,TEAMTAILOR,ayesa,0,domain-slug
idealista,Idealista,https://www.idealista.com,TEAMTAILOR,idealista,0,domain-slug
acquire,acQuire,http://www.acquire.com.au,TEAMTAILOR,acquire,0,domain-slug
energiot,Energiot,https://www.energiot.com,TEAMTAILOR,energiot,0,domain-slug
tradeweb,Tradeweb,https://www.tradeweb.com,TEAMTAILOR,tradeweb,0,domain-slug
billigence,Billigence,https://www.billigence.com,TEAMTAILOR,billigence,0,domain-slug
compass-education,Compass Education,https://www.compass.education,TEAMTAILOR,compass,0,domain-slug
netcheck,NETCheck,https://www.netcheck.es,TEAMTAILOR,netcheck,0,domain-slug
spawnpoint-media,Spawnpoint Media,https://www.spawnpointmedia.com,TEAMTAILOR,spawnpointmedia,0,domain-slug
silicon-quantum-computing,Silicon Quantum Computing,https://www.sqc.com.au,TEAMTAILOR,sqc,0,domain-slug
flowww,flowww,https://www.flowww.net,TEAMTAILOR,flowww,0,domain-slug
blackroc-recruitment,BLACKROC Recruitment,https://blackroc.co,TEAMTAILOR,blackroc,0,domain-slug
randstad-new-zealand,Randstad New Zealand,http://www.randstad.co.nz,TEAMTAILOR,randstad,0,domain-slug
sita,SITA,https://www.sita.aero,TEAMTAILOR,sita,0,domain-slug
sinch,Sinch,http://www.sinch.com,TEAMTAILOR,sinch,0,domain-slug
boon-solutions,Boon Solutions,https://www.boon.com.au,TEAMTAILOR,boon,0,domain-slug
sea-to-summit,Sea to Summit,https://www.seatosummit.com.au,TEAMTAILOR,seatosummit,0,domain-slug
saab-australia,Saab Australia,https://www.saab.com/markets/australia,TEAMTAILOR,saab,0,domain-slug
bureau-veritas-north-america,Bureau Veritas North America,https://www.bureauveritas.com,TEAMTAILOR,bureauveritas,0,domain-slug
b2brouter,B2Brouter,https://www.b2brouter.net,TEAMTAILOR,b2brouter,0,domain-slug
shipco-it,Shipco IT,https://www.shipco.com,TEAMTAILOR,shipco,0,domain-slug
tomra,TOMRA,https://www.tomra.com,TEAMTAILOR,tomra,0,domain-slug
sopra-steria,Sopra Steria,https://www.soprasteria.com,TEAMTAILOR,soprasteria,0,domain-slug
tecalliance,TecAlliance,https://www.tecalliance.net,TEAMTAILOR,tecalliance,0,domain-slug
rdt,RDT,https://rdt.com,TEAMTAILOR,rdt,0,domain-slug
sacyr,SACYR,https://www.sacyr.com,TEAMTAILOR,sacyr,0,domain-slug
coforge,Coforge,https://www.coforge.com,TEAMTAILOR,coforge,0,domain-slug
safewill,Safewill,https://www.safewill.com,TEAMTAILOR,safewill,0,domain-slug
konica-minolta-australia,Konica Minolta Australia,https://www.konicaminolta.com.au,TEAMTAILOR,konicaminolta,0,domain-slug
k2-partnering-solutions,K2 Partnering Solutions,https://k2partnering.com,TEAMTAILOR,k2partnering,0,domain-slug
tether,Tether,https://tether.to,TEAMTAILOR,tether,0,domain-slug
starling,Starling,https://www.starlingbank.com,TEAMTAILOR,starlingbank,0,domain-slug
capgemini-engineering,Capgemini Engineering,https://www.capgemini.com,TEAMTAILOR,capgemini,0,domain-slug
orisha-commerce,Orisha Commerce,https://www.orisha.com,TEAMTAILOR,orisha,0,domain-slug
caterpillar-inc,Caterpillar Inc.,https://www.caterpillar.com,TEAMTAILOR,caterpillar,0,domain-slug
lazard,Lazard,https://www.lazard.com,TEAMTAILOR,lazard,0,domain-slug
capgemini-invent,Capgemini Invent,https://www.capgemini.com,TEAMTAILOR,capgemini,0,domain-slug
luzia,Luzia,https://www.luzia.com,TEAMTAILOR,luzia,0,domain-slug
ormazabal,Ormazabal,https://www.ormazabal.com,TEAMTAILOR,ormazabal,0,domain-slug
civica,Civica,https://www.civica.com,TEAMTAILOR,civica,0,domain-slug
sleek,Sleek,https://sleek.com,TEAMTAILOR,sleek,0,domain-slug
orbidi,ORBIDI,https://www.orbidi.com,TEAMTAILOR,orbidi,0,domain-slug
opennebula-systems,OpenNebula Systems,https://opennebula.io,TEAMTAILOR,opennebula,0,domain-slug
logisfashion,Logisfashion,https://www.logisfashion.com,TEAMTAILOR,logisfashion,0,domain-slug
clearroute,ClearRoute,https://clearroute.io,TEAMTAILOR,clearroute,0,domain-slug
light-wonder,Light & Wonder,https://www.lnw.com,TEAMTAILOR,lnw,0,domain-slug
oritain,Oritain,https://oritain.com,TEAMTAILOR,oritain,0,domain-slug
set-europa,SET Europa,https://www.seteuropa.com,TEAMTAILOR,seteuropa,0,domain-slug
lyra,Lyra,https://www.lyra.com,TEAMTAILOR,lyra,0,domain-slug
southern-cross-university,Southern Cross University,https://www.scu.edu.au,TEAMTAILOR,scu,0,domain-slug
societe-generale,Societe Generale,https://www.societegenerale.com,TEAMTAILOR,societegenerale,0,domain-slug
nextgen,NextGen,https://www.nextgen.net/#!/about,TEAMTAILOR,nextgen,0,domain-slug
landbot,Landbot,https://landbot.io,TEAMTAILOR,landbot,0,domain-slug
nzme,New Zealand Media & Entertainment (NZME),https://nzme.co.nz/,TEAMTAILOR,nzme,0,domain-slug
homa,Homa,https://www.homagames.com,TEAMTAILOR,homagames,0,domain-slug
duco-limited,Duco Limited,https://duco.net.au,TEAMTAILOR,duco,0,domain-slug
talan,Talan,https://talan.com,TEAMTAILOR,talan,0,domain-slug
yapily,Yapily,https://www.yapily.com,TEAMTAILOR,yapily,0,domain-slug
destinus,Destinus,https://destinus.com,TEAMTAILOR,destinus,0,domain-slug
henry-schein-one,Henry Schein One,https://www.henryscheinone.com,TEAMTAILOR,henryscheinone,0,domain-slug
henry-schein-one-uk,Henry Schein One UK,https://www.henryscheinone.co.uk,TEAMTAILOR,henryscheinone,0,domain-slug
panel-sistemas-informaticos,Panel Sistemas,https://www.panel.es,TEAMTAILOR,panel,0,domain-slug
paymentology,Paymentology,https://www.paymentology.com,TEAMTAILOR,paymentology,0,domain-slug
spoki,Spoki,https://www.spoki.it,TEAMTAILOR,spoki,0,domain-slug
papernest,papernest,https://www.papernest.com,TEAMTAILOR,papernest,0,domain-slug
mercadona,Mercadona IT,https://www.mercadona.it,TEAMTAILOR,mercadona,0,domain-slug
primer-impacto,primer impacto,https://www.primerimpacto.es,TEAMTAILOR,primerimpacto,0,domain-slug
rever-yc-s22,REVER,https://www.rever.me,TEAMTAILOR,rever,0,domain-slug
performanze,Performanze,https://performanze.io,TEAMTAILOR,performanze,0,domain-slug
ust,UST,https://www.ust.com,TEAMTAILOR,ust,0,domain-slug
tiktok,TikTok,https://www.tiktok.com,TEAMTAILOR,tiktok,0,domain-slug
palta,Palta,https://palta.com,TEAMTAILOR,palta,0,domain-slug
ntt-data,NTT DATA,https://www.nttdata.com,TEAMTAILOR,nttdata,0,domain-slug
acento,Acento,https://acento.be,TEAMTAILOR,acento,0,domain-slug
pan-pac-forest-products-ltd,Pan Pac Forest Products Ltd,https://www.panpac.co.nz,TEAMTAILOR,panpac,0,domain-slug
mango,MANGO,https://www.mango.com,TEAMTAILOR,mango,0,domain-slug
zepto,Zepto,https://www.zepto.com.au,TEAMTAILOR,zepto,0,domain-slug
minsait,Minsait,https://www.minsait.com,TEAMTAILOR,minsait,0,domain-slug
albany-toyota,Albany Toyota,https://www.toyota.co.nz/albany-toyota/,TEAMTAILOR,toyota,0,domain-slug
powerfleet,Powerfleet,https://www.powerfleet.com,TEAMTAILOR,powerfleet,0,domain-slug
apd-global,APD Global,https://growthops.asia,TEAMTAILOR,growthops,0,domain-slug
reclut,Reclut,https://reclut.es,TEAMTAILOR,reclut,0,domain-slug
prima,Prima,https://www.prima.it,TEAMTAILOR,prima,0,domain-slug
google,Google,https://www.google.com,TEAMTAILOR,google,0,domain-slug
plexus-tech,Plexus Tech,https://www.plexus.es,TEAMTAILOR,plexus,0,domain-slug
